          0           0           0           0           0           0           0           0           0           0           0           0           0 4.72508e-09 5.92463e-08  4.0198e-07 1.96425e-06 7.75614e-06 2.62157e-05  7.8889e-05 0.000217123 0.000555536  0.00133918  0.00307542  0.00677003   0.0143177   0.0291118   0.0566219     0.10395    0.177888    0.280875    0.407557    0.546598    0.685411    0.813863    0.925979     1.02009     1.09686     1.15794     1.20585     1.24305     1.27164     1.29348      1.3101     1.32274      1.3323     1.33954     1.34503     1.34917     1.35231      1.3547      1.3565     1.35788     1.35892     1.35972     1.36033     1.36079     1.36115     1.36143     1.36164      1.3618     1.36193     1.36203     1.36211     1.36218     1.36223     1.36227     1.36231     1.36234     1.36236     1.36239     1.36241     1.36243     1.36245     1.36246     1.36248      1.3625     1.36251     1.36253     1.36255     1.36257     1.36258      1.3626     1.36262     1.36264     1.36266     1.36267     1.36269     1.36271     1.36273     1.36275     1.36277     1.36279     1.36281     1.36283     1.36286     1.36288      1.3629     1.36292     1.36294     1.36296     1.36298     1.36301     1.36303     1.36305     1.36307     1.36309     1.36311     1.36313     1.36315     1.36317     1.36319     1.36321     1.36322     1.36324     1.36326     1.36327     1.36329      1.3633     1.36331     1.36333     1.36334     1.36335     1.36335     1.36336     1.36337     1.36337     1.36337     1.36338     1.36337     1.36337
          0           0           0           0           0           0           0           0           0           0           0           0           0           0 7.99452e-10 1.06349e-08 7.63571e-08 3.93436e-07 1.62465e-06 5.72664e-06 1.79281e-05 5.10536e-05 0.000134726 0.000334533 0.000789472  0.00178277  0.00388062  0.00817966   0.0166741   0.0328381    0.062091    0.111265    0.186443    0.289355    0.414678    0.551289    0.687315    0.813442    0.923835     1.01681     1.09299       1.154     1.20206     1.23954     1.26856     1.29079      1.3078     1.32078     1.33066     1.33816     1.34386      1.3482     1.35149       1.354     1.35591     1.35736     1.35847     1.35932     1.35997     1.36047     1.36085     1.36114     1.36137     1.36155     1.36169     1.36179     1.36188     1.36195       1.362     1.36204     1.36208     1.36211     1.36213     1.36216     1.36217     1.36219     1.36221     1.36222     1.36224     1.36225     1.36226     1.36227     1.36229      1.3623     1.36231     1.36233     1.36234     1.36235     1.36237     1.36238      1.3624     1.36241     1.36243     1.36244     1.36246     1.36247     1.36249      1.3625     1.36252     1.36254     1.36255     1.36257     1.36259     1.36261     1.36263     1.36264     1.36266     1.36268      1.3627     1.36272     1.36274     1.36275     1.36277     1.36279     1.36281     1.36283     1.36285     1.36287     1.36289      1.3629     1.36292     1.36294     1.36296     1.36297     1.36299     1.36301     1.36302     1.36304     1.36305     1.36307     1.36308
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 1.34532e-10 1.89795e-09 1.44037e-08 7.77862e-08 3.35809e-07 1.23478e-06 4.01022e-06 1.18083e-05 3.21715e-05 8.22024e-05  0.00019887 0.000460129   0.0010259  0.00221006  0.00462407  0.00942441   0.0186806   0.0358913   0.0663804    0.116748    0.192506    0.294904    0.418747    0.553235    0.686998    0.811179    0.920379     1.01266     1.08855     1.14971     1.19808     1.23595     1.26539     1.28808      1.3055     1.31884     1.32904     1.33681     1.34274     1.34726     1.35071     1.35333     1.35534     1.35688     1.35805     1.35895     1.35964     1.36018     1.36058      1.3609     1.36115     1.36133     1.36148      1.3616     1.36169     1.36176     1.36182     1.36186      1.3619     1.36193     1.36195     1.36197     1.36199     1.36201     1.36202     1.36203     1.36205     1.36206     1.36207     1.36208     1.36209      1.3621     1.36211     1.36212     1.36213     1.36214     1.36215     1.36216     1.36217     1.36218     1.36219      1.3622     1.36221     1.36223     1.36224     1.36225     1.36226     1.36228     1.36229      1.3623     1.36232     1.36233     1.36234     1.36236     1.36237     1.36239      1.3624     1.36242     1.36243     1.36245     1.36246     1.36248      1.3625     1.36251     1.36253     1.36254     1.36256     1.36258     1.36259     1.36261     1.36263     1.36264     1.36266     1.36268     1.36269     1.36271
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 2.25932e-11 3.37567e-10 2.68972e-09 1.52161e-08 6.86775e-08 2.62551e-07 8.83747e-07 2.69333e-06 7.56936e-06 1.98706e-05  4.9343e-05 0.000117025 0.000266235  0.00058523   0.0012499  0.00259915  0.00527634   0.0104762   0.0203163   0.0382815   0.0695756    0.120578    0.196397    0.297961     0.42012    0.552736     0.68467    0.807384    0.915822     1.00775     1.08363     1.14502     1.19384      1.2322     1.26213     1.28532     1.30318      1.3169     1.32742     1.33547     1.34163     1.34634     1.34994      1.3527     1.35481     1.35642     1.35766     1.35862     1.35935     1.35991     1.36035     1.36069     1.36095     1.36115     1.36131     1.36143     1.36153      1.3616     1.36166     1.36171     1.36175     1.36178     1.36181     1.36183     1.36184     1.36186     1.36187     1.36188     1.36189      1.3619     1.36191     1.36192     1.36193     1.36194     1.36195     1.36195     1.36196     1.36197     1.36198     1.36199     1.36199       1.362     1.36201     1.36202     1.36203     1.36204     1.36205     1.36206     1.36207     1.36207     1.36209      1.3621     1.36211     1.36212     1.36213     1.36214     1.36215     1.36216     1.36217     1.36218      1.3622     1.36221     1.36222     1.36223     1.36225     1.36226     1.36227     1.36228      1.3623     1.36231     1.36233     1.36234     1.36235     1.36237     1.36238
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  3.7946e-12 5.96087e-11 4.98321e-10 2.95262e-09 1.38799e-08 5.50982e-08 1.92357e-07 6.06032e-07 1.75366e-06 4.73603e-06 1.20822e-05 2.92929e-05 6.80907e-05 0.000152802  0.00033218 0.000702546  0.00145175  0.00293772  0.00582425   0.0113265   0.0215822   0.0400414   0.0717729    0.122892    0.198331    0.298791    0.419257    0.550213    0.680672     0.80231    0.910161     1.00205     1.07816     1.13996     1.18936      1.2283     1.25878     1.28249     1.30081     1.31493      1.3258     1.33414     1.34053     1.34543      1.3492     1.35208     1.35429     1.35599      1.3573      1.3583     1.35908     1.35967     1.36014     1.36049     1.36077     1.36099     1.36115     1.36129     1.36139     1.36147     1.36153     1.36158     1.36162     1.36166     1.36168      1.3617     1.36172     1.36174     1.36175     1.36176     1.36177     1.36178     1.36179      1.3618      1.3618     1.36181     1.36182     1.36182     1.36183     1.36183     1.36184     1.36185     1.36185     1.36186     1.36187     1.36187     1.36188     1.36189     1.36189      1.3619     1.36191     1.36192     1.36192     1.36193     1.36194     1.36195     1.36196     1.36197     1.36197     1.36198     1.36199       1.362     1.36201     1.36202     1.36203     1.36204     1.36205     1.36206     1.36207     1.36208     1.36209      1.3621     1.36211     1.36212
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 6.34551e-13 1.04716e-11 9.18244e-11 5.67453e-10 2.77405e-09 1.14411e-08 4.13655e-08 1.34427e-07 4.00976e-07 1.11486e-06 2.91329e-06 7.23163e-06  1.7195e-05 3.93393e-05 8.70578e-05 0.000187347 0.000393374 0.000807455  0.00162582  0.00321907  0.00626279   0.0119775   0.0224845   0.0412011   0.0730443      0.1239    0.198614     0.29777    0.416546    0.545812    0.675083    0.795978    0.903531    0.995655      1.0722     1.13456      1.1846     1.22422     1.25531     1.27956     1.29839     1.31294     1.32415     1.33279     1.33943     1.34453     1.34845     1.35147     1.35379     1.35557     1.35694       1.358     1.35882     1.35945     1.35994     1.36032     1.36061     1.36084     1.36102     1.36116     1.36127     1.36135     1.36142     1.36148     1.36152     1.36155     1.36158      1.3616     1.36162     1.36164     1.36165     1.36166     1.36167     1.36168     1.36168     1.36169      1.3617      1.3617     1.36171     1.36171     1.36172     1.36172     1.36173     1.36174     1.36174     1.36175     1.36175     1.36176     1.36176     1.36177     1.36177     1.36178     1.36178     1.36179      1.3618      1.3618     1.36181     1.36182     1.36182     1.36183     1.36184     1.36184     1.36185     1.36186     1.36186     1.36187     1.36188     1.36189     1.36189      1.3619     1.36191     1.36192     1.36193
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 1.05832e-13 1.83443e-12 1.67959e-11  1.0807e-10 5.49666e-10 2.35117e-09 8.78107e-09 2.94642e-08 9.06437e-08 2.58594e-07 6.93156e-07 1.76351e-06 4.28304e-06 9.99358e-06 2.25417e-05 4.93569e-05  0.00010518 0.000219076 0.000447525 0.000897104   0.0017692  0.00343934  0.00659006    0.012433   0.0230566   0.0418305   0.0735181    0.123808    0.197404    0.295062    0.412127    0.539815    0.668127     0.78855    0.896067    0.988542     1.06572     1.12879     1.17956     1.21994      1.2517     1.27655      1.2959     1.31089     1.32248     1.33142     1.33832     1.34363     1.34771     1.35086     1.35329     1.35516      1.3566     1.35771     1.35857     1.35924     1.35975     1.36015     1.36046     1.36071      1.3609     1.36105     1.36116     1.36125     1.36132     1.36138     1.36143     1.36146     1.36149     1.36152     1.36153     1.36155     1.36156     1.36157     1.36158     1.36159      1.3616      1.3616     1.36161     1.36162     1.36162     1.36163     1.36163     1.36163     1.36164     1.36164     1.36165     1.36165     1.36166     1.36166     1.36166     1.36167     1.36167     1.36168     1.36168     1.36169     1.36169      1.3617      1.3617     1.36171     1.36171     1.36172     1.36172     1.36173     1.36174     1.36174     1.36175     1.36175     1.36176     1.36176     1.36177     1.36178
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 1.76339e-14 3.19685e-13 3.05069e-12 2.04462e-11 1.07982e-10 4.77678e-10 1.84453e-09 6.39287e-09 2.02082e-08 5.92307e-08 1.63004e-07 4.24317e-07 1.05286e-06 2.50853e-06 5.76749e-06 1.28379e-05 2.78021e-05  5.8814e-05 0.000121666 0.000246918 0.000493022 0.000969638  0.00188024  0.00360069  0.00681373   0.0127121   0.0233388   0.0419723   0.0732667    0.122722     0.19494    0.290941    0.406272    0.532487    0.659889    0.780064    0.887774    0.980752     1.05874     1.12265     1.17426     1.21544     1.24794     1.27343     1.29332     1.30879     1.32077     1.33003     1.33719     1.34271     1.34697     1.35025     1.35279     1.35475     1.35626     1.35743     1.35833     1.35903     1.35958        1.36     1.36033     1.36058     1.36079     1.36094     1.36107     1.36116     1.36124      1.3613     1.36135     1.36138     1.36141     1.36144     1.36146     1.36148     1.36149      1.3615     1.36151     1.36152     1.36152     1.36153     1.36154     1.36154     1.36155     1.36155     1.36155     1.36156     1.36156     1.36157     1.36157     1.36157     1.36158     1.36158     1.36158     1.36159     1.36159     1.36159      1.3616      1.3616     1.36161     1.36161     1.36161     1.36162     1.36162     1.36163     1.36163     1.36164     1.36164     1.36165     1.36165     1.36166     1.36166
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 2.93016e-15 5.54441e-14 5.51586e-13 3.84227e-12 2.10054e-11 9.61801e-11 3.84094e-10  1.3694e-09 4.45321e-09 1.34203e-08 3.78426e-08 1.00795e-07 2.55803e-07 6.22264e-07 1.45681e-06 3.30094e-06 7.27252e-06 1.56028e-05 3.27192e-05 6.72876e-05 0.000135923  0.00027012 0.000529403  0.00102511  0.00196041  0.00370775  0.00693885   0.0128265   0.0233549   0.0416981   0.0724053    0.120808    0.191454    0.285566    0.399117    0.523928    0.650496    0.770608    0.878703    0.972361     1.05124     1.11614     1.16867     1.21071     1.24402     1.27019     1.29066     1.30662     1.31901      1.3286     1.33603     1.34178     1.34621     1.34964     1.35229     1.35434     1.35592     1.35715      1.3581     1.35884     1.35941     1.35985      1.3602     1.36047     1.36068     1.36085     1.36098     1.36108     1.36116     1.36122     1.36128     1.36132     1.36135     1.36137     1.36139     1.36141     1.36142     1.36144     1.36145     1.36145     1.36146     1.36147     1.36147     1.36148     1.36148     1.36148     1.36149     1.36149      1.3615      1.3615      1.3615     1.36151     1.36151     1.36151     1.36151     1.36152     1.36152     1.36152     1.36153     1.36153     1.36153     1.36154     1.36154     1.36154     1.36155     1.36155     1.36156     1.36156     1.36156     1.36157
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 4.86884e-16 9.59231e-15 9.92332e-14  7.1612e-13 4.05604e-12 1.92268e-11 7.90572e-11  2.9028e-10 9.71751e-10 3.00421e-09 8.67901e-09 2.36766e-08 6.14375e-08 1.52402e-07 3.63757e-07 8.39854e-07 1.87945e-06 4.09385e-06 8.71242e-06 1.81511e-05 3.70897e-05 7.45456e-05 0.000147699 0.000288515 0.000556829  0.00106357  0.00201066  0.00376346  0.00697713   0.0127987   0.0231456   0.0410815   0.0710158    0.118177    0.187075    0.279124    0.390839     0.51428    0.640124    0.760225     0.86887    0.963367     1.04323     1.10923     1.16279     1.20576     1.23991     1.26682      1.2879     1.30437     1.31719     1.32714     1.33485     1.34082     1.34545     1.34902     1.35179     1.35393     1.35559     1.35687     1.35787     1.35864     1.35924     1.35971     1.36008     1.36036     1.36059     1.36076      1.3609     1.36101     1.36109     1.36116     1.36121     1.36125     1.36129     1.36131     1.36134     1.36135     1.36137     1.36138     1.36139      1.3614     1.36141     1.36141     1.36142     1.36142     1.36143     1.36143     1.36143     1.36144     1.36144     1.36144     1.36144     1.36145     1.36145     1.36145     1.36146     1.36146     1.36146     1.36146     1.36147     1.36147     1.36147     1.36148     1.36148     1.36148     1.36148     1.36149     1.36149
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 6.95071e-17 1.64855e-15 1.77277e-14  1.3267e-13 7.78745e-13  3.8038e-12 1.61224e-11 6.10019e-11 2.09699e-10 6.64894e-10 1.96968e-09 5.50083e-09 1.45736e-08 3.69061e-08 8.98862e-08 2.11089e-07 4.80293e-07  1.0633e-06 2.29578e-06 4.84509e-06 1.00265e-05 2.03975e-05 4.08075e-05 8.04841e-05 0.000156812 0.000301983 0.000575402   0.0010864  0.00203411  0.00377421  0.00694172    0.012646   0.0227408   0.0401711   0.0691898    0.114955    0.181955     0.27183    0.381567    0.503642    0.628837    0.748966    0.858298    0.953775     1.03474     1.10191     1.15661     1.20058     1.23561      1.2633     1.28504     1.30204     1.31531     1.32562     1.33363     1.33984     1.34466     1.34839     1.35128     1.35352     1.35525      1.3566     1.35764     1.35845     1.35909     1.35958     1.35996     1.36026      1.3605     1.36068     1.36082     1.36094     1.36103      1.3611     1.36115      1.3612     1.36123     1.36126     1.36129      1.3613     1.36132     1.36133     1.36134     1.36135     1.36136     1.36136     1.36137     1.36137     1.36138     1.36138     1.36138     1.36139     1.36139     1.36139     1.36139      1.3614      1.3614      1.3614      1.3614     1.36141     1.36141     1.36141     1.36141     1.36142     1.36142     1.36142     1.36142     1.36143
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 2.59342e-16   3.126e-15 2.44442e-14 1.48146e-13 7.46577e-13 3.26361e-12 1.26905e-11  4.4781e-11 1.45742e-10  4.4245e-10  1.2629e-09 3.41965e-09 8.84755e-09 2.19443e-08 5.24642e-08  1.2149e-07  2.7324e-07  5.9843e-07  1.2808e-06 2.68652e-06 5.52566e-06 1.11753e-05  2.2275e-05 4.37917e-05 8.50252e-05 0.000163334 0.000310822   0.0005859  0.00109545   0.0020334  0.00374513  0.00684204   0.0123889   0.0221748   0.0390215   0.0670267    0.111245    0.176216    0.263807    0.371428    0.492113    0.616698    0.736944    0.847011    0.943591     1.02579     1.09418      1.1501     1.19515     1.23112     1.25963     1.28205     1.29963     1.31336     1.32406     1.33237     1.33883     1.34385     1.34774     1.35075     1.35309     1.35491     1.35632     1.35741     1.35827     1.35893     1.35944     1.35985     1.36016     1.36041      1.3606     1.36075     1.36087     1.36097     1.36104      1.3611     1.36115     1.36119     1.36122     1.36124     1.36126     1.36127     1.36129      1.3613     1.36131     1.36131     1.36132     1.36133     1.36133     1.36133     1.36134     1.36134     1.36134     1.36135     1.36135     1.36135     1.36135     1.36136     1.36136     1.36136     1.36136     1.36136     1.36137     1.36137     1.36137     1.36137
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 5.18071e-17 5.70077e-16 4.47502e-15 2.79843e-14 1.45603e-13 6.54679e-13 2.61518e-12 9.48026e-12 3.16466e-11 9.82775e-11 2.86983e-10 7.94765e-10 2.09619e-09 5.29882e-09 1.29085e-08 3.04036e-08 6.94475e-08 1.54447e-07 3.35486e-07 7.12358e-07 1.48308e-06 3.03515e-06 6.11173e-06 1.21275e-05  2.3762e-05 4.60392e-05 8.82203e-05 0.000167464 0.000315333 0.000589014  0.00109215  0.00201188  0.00368234  0.00668897   0.0120494    0.021477   0.0376786   0.0645928    0.107144    0.169971    0.255172    0.360601    0.479788    0.603772    0.724197    0.835018    0.932809     1.01634     1.08606     1.14326     1.18947     1.22644     1.25579     1.27894     1.29711     1.31133     1.32243     1.33107     1.33779     1.34301     1.34707     1.35022     1.35266     1.35456     1.35604     1.35718     1.35808     1.35877     1.35931     1.35974     1.36007     1.36033     1.36053     1.36069     1.36081     1.36091     1.36099     1.36105      1.3611     1.36114     1.36117      1.3612     1.36122     1.36123     1.36125     1.36126     1.36127     1.36128     1.36128     1.36129     1.36129      1.3613      1.3613      1.3613     1.36131     1.36131     1.36131     1.36131     1.36131     1.36132     1.36132     1.36132     1.36132     1.36132     1.36133
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 8.60119e-17  8.0726e-16 5.23792e-15 2.81551e-14 1.30205e-13 5.34777e-13 1.98999e-12 6.80018e-12 2.16224e-11 6.46354e-11 1.82633e-10 4.91398e-10 1.26702e-09 3.14275e-09 7.52583e-09 1.74757e-08  3.9491e-08 8.69391e-08 1.87082e-07 3.94616e-07 8.16844e-07 1.66216e-06 3.33229e-06 6.59256e-06 1.28747e-05 2.48647e-05 4.75626e-05 9.01324e-05  0.00016937 0.000315986 0.000585681  0.00107828  0.00197338  0.00359135    0.006492   0.0116435   0.0206752   0.0361853   0.0619503    0.102766     0.16333     0.24604    0.349187    0.466744     0.59011    0.710746    0.822393    0.921438      1.0064     1.07755     1.13606     1.18351     1.22154     1.25178      1.2757      1.2945     1.30923     1.32074     1.32972     1.33671     1.34215     1.34638     1.34967     1.35222     1.35421     1.35575     1.35695     1.35789     1.35862     1.35918     1.35963     1.35997     1.36025     1.36046     1.36063     1.36076     1.36086     1.36094     1.36101     1.36106      1.3611     1.36113     1.36116     1.36118      1.3612     1.36121     1.36122     1.36123     1.36124     1.36125     1.36125     1.36126     1.36126     1.36127     1.36127     1.36127     1.36127     1.36128     1.36128     1.36128     1.36128     1.36128     1.36129
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 1.37385e-16 9.59524e-16 5.40243e-15 2.57275e-14 1.08529e-13 4.13701e-13 1.44851e-12 4.71857e-12 1.44018e-11 4.15471e-11 1.14126e-10 2.99887e-10  7.5697e-10 1.84462e-09 4.35699e-09 9.98897e-09 2.23104e-08  4.8696e-08 1.04009e-07  2.1781e-07 4.48308e-07 9.08535e-07 1.81371e-06 3.57373e-06 6.96213e-06 1.34147e-05 2.55928e-05 4.84125e-05 9.08804e-05 0.000169307 0.000313372 0.000576795  0.00105547  0.00192079  0.00347751  0.00626014    0.011186      0.0198   0.0345808   0.0591558    0.098186    0.156383    0.236504    0.337273    0.453125    0.575775    0.696631    0.809156    0.909472     0.99596     1.06862     1.12854     1.17727     1.21642     1.24761     1.27231     1.29177     1.30704     1.31899     1.32832      1.3356     1.34126     1.34567      1.3491     1.35177     1.35384     1.35546     1.35672      1.3577     1.35846     1.35905     1.35952     1.35988     1.36017     1.36039     1.36057      1.3607     1.36081      1.3609     1.36097     1.36102     1.36106      1.3611     1.36113     1.36115     1.36117     1.36118     1.36119      1.3612     1.36121     1.36122     1.36122     1.36123     1.36123     1.36123     1.36124     1.36124     1.36124     1.36125     1.36125     1.36125
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 1.71279e-17 1.53833e-16 1.00783e-15 5.01822e-15 2.17954e-14 8.53004e-14 3.06257e-13 1.01933e-12 3.17867e-12 9.36896e-12 2.62479e-11 7.02442e-11  1.8059e-10 4.48049e-10 1.07465e-09 2.50203e-09 5.67402e-09 1.25533e-08 2.71539e-08 5.75799e-08 1.19932e-07 2.45516e-07 4.95043e-07 9.84995e-07 1.93489e-06 3.75703e-06 7.22213e-06 1.37576e-05 2.59747e-05 4.86678e-05  9.0592e-05 0.000167524 0.000307961 0.000563263  0.00102531  0.00185688  0.00334671  0.00600171   0.0106904   0.0188728   0.0328984    0.056257   0.0934674    0.149249    0.226667    0.324953    0.439008    0.560813    0.681873    0.795308    0.896959    0.985013     1.05926     1.12067     1.17073     1.21106     1.24324     1.26878     1.28893     1.30476     1.31717     1.32687     1.33444     1.34034     1.34494     1.34852      1.3513     1.35347     1.35516     1.35648      1.3575      1.3583     1.35892     1.35941     1.35979     1.36009     1.36033     1.36051     1.36065     1.36077     1.36086     1.36093     1.36099     1.36103     1.36107      1.3611     1.36112     1.36114     1.36115     1.36116     1.36117     1.36118     1.36119      1.3612      1.3612      1.3612     1.36121     1.36121     1.36121     1.36122
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 1.70799e-17  1.7067e-16  9.5338e-16   4.336e-15 1.74465e-14 6.41209e-14 2.18245e-13 6.95882e-13 2.09332e-12 5.97695e-12 1.63037e-11 4.27094e-11 1.07685e-10 2.62518e-10  6.2114e-10 1.42911e-09 3.20504e-09 7.02693e-09 1.50942e-08 3.17894e-08  6.5797e-08 1.34108e-07 2.69332e-07 5.33694e-07 1.04519e-06 2.02521e-06 3.88358e-06 7.38058e-06 1.39177e-05  2.6043e-05 4.83966e-05  8.9407e-05 0.000164282 0.000300223 0.000546107 0.000989334   0.0017842  0.00320321  0.00572385   0.0101682   0.0179113   0.0311755   0.0532994    0.088672    0.142004    0.216609    0.312304    0.424452    0.545332    0.666512     0.78087    0.883905    0.973548     1.04947     1.11244     1.16389     1.20545     1.23869     1.26509     1.28596     1.30238     1.31527     1.32535     1.33323     1.33938     1.34417     1.34791     1.35082     1.35309     1.35485     1.35623      1.3573     1.35814     1.35879      1.3593      1.3597     1.36002     1.36026     1.36045      1.3606     1.36072     1.36082     1.36089     1.36095       1.361     1.36104     1.36107     1.36109     1.36111     1.36113     1.36114     1.36115     1.36116     1.36116     1.36117     1.36118     1.36118     1.36118
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 1.70154e-17    1.53e-16 8.33181e-16 3.51192e-15 1.32959e-14 4.63683e-14 1.51032e-13 4.63343e-13 1.34932e-12 3.75293e-12 9.99765e-12 2.56396e-11 6.35719e-11 1.52728e-10 3.56496e-10 8.11083e-10 1.80301e-09 3.91959e-09 8.35416e-09 1.74958e-08 3.60279e-08 7.30585e-08 1.46154e-07 2.88792e-07  5.6383e-07 1.08933e-06 2.08539e-06 3.95639e-06 7.44544e-06 1.39137e-05 2.58359e-05 4.76721e-05  8.7492e-05 0.000159836 0.000290609 0.000526104 0.000948856  0.00170498  0.00305064  0.00543433  0.00962987   0.0169321   0.0294371   0.0503193    0.083849    0.134709    0.206446    0.299413    0.409532    0.529389    0.650573    0.765847    0.870302    0.961596     1.03924     1.10384     1.15676     1.19959     1.23393     1.26124     1.28286      1.2999     1.31329     1.32377     1.33198     1.33838     1.34338     1.34728     1.35032     1.35269     1.35454     1.35598      1.3571     1.35797     1.35866     1.35919     1.35961     1.35994      1.3602      1.3604     1.36056     1.36068     1.36078     1.36086     1.36092     1.36097     1.36101     1.36104     1.36107     1.36109      1.3611     1.36111     1.36113     1.36113     1.36114     1.36115
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 1.70045e-17 1.52637e-16 6.94312e-16 2.72537e-15 9.75703e-15  3.2477e-14 1.01708e-13 3.02242e-13 8.55403e-13 2.31926e-12 6.05366e-12 1.52509e-11 3.71986e-11  8.8154e-11 2.03519e-10 4.58233e-10   1.009e-09 2.17792e-09 4.61224e-09 9.59861e-09 1.96687e-08 3.97365e-08 7.91853e-08 1.55902e-07 3.03686e-07 5.85417e-07 1.11792e-06  2.1173e-06 3.98007e-06  7.4267e-06 1.37704e-05 2.53934e-05 4.65683e-05 8.49795e-05 0.000154422  0.00027952 0.000503929 0.000905327  0.00162128  0.00289237  0.00513852  0.00908399   0.0159482   0.0277024   0.0473587   0.0790465    0.127426    0.196251    0.286353     0.39431    0.513024    0.634137     0.75026    0.856157    0.949154     1.02854     1.09486     1.14931     1.19347     1.22895     1.25722     1.27963     1.29731     1.31122     1.32213     1.33067     1.33735     1.34256     1.34663      1.3498     1.35228     1.35421     1.35571     1.35689     1.35781     1.35852     1.35908     1.35952     1.35986     1.36013     1.36034     1.36051     1.36064     1.36074     1.36083     1.36089     1.36094     1.36098     1.36102     1.36104     1.36106     1.36108     1.36109      1.3611
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 1.69274e-17  1.1848e-16 5.24153e-16 2.00846e-15 6.89692e-15 2.21398e-14 6.70397e-14 1.93275e-13 5.33725e-13 1.41639e-12 3.62503e-12 8.98291e-12 2.16171e-11 5.05845e-11 1.15449e-10  2.5765e-10 5.62821e-10 1.20555e-09  2.5374e-09  5.2554e-09  1.0717e-08 2.15551e-08 4.28254e-08 8.40738e-08 1.63269e-07 3.14048e-07 5.98796e-07 1.13201e-06 2.12416e-06 3.96015e-06 7.33538e-06 1.35088e-05  2.4754e-05 4.51536e-05 8.19886e-05 0.000148295 0.000267335 0.000480217 0.000859787  0.00153479  0.00273108  0.00484065  0.00853982   0.0149716   0.0259897   0.0444441    0.074302    0.120205    0.186082    0.273231    0.378857    0.496293     0.61724    0.734123     0.84147    0.936211     1.01741     1.08548     1.14153     1.18708     1.22374     1.25302     1.27626     1.29461     1.30907     1.32041     1.32931     1.33626      1.3417     1.34595     1.34926     1.35185     1.35387     1.35544     1.35667     1.35763     1.35838     1.35897     1.35943     1.35979     1.36007     1.36029     1.36046      1.3606     1.36071     1.36079     1.36086     1.36092     1.36096     1.36099     1.36102     1.36104
          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  1.6903e-17 8.43714e-17  4.0465e-16  1.4332e-15 4.76287e-15 1.47576e-14 4.33327e-14 1.21738e-13 3.28439e-13 8.54525e-13 2.15164e-12 5.25144e-12 1.24647e-11 2.88538e-11 6.52142e-11 1.44196e-10 3.12617e-10 6.65594e-10 1.39259e-09 2.86859e-09 5.82711e-09 1.16774e-08 2.31136e-08 4.52499e-08 8.76952e-08 1.68293e-07 3.20189e-07 6.04577e-07 1.13299e-06  2.1089e-06 3.90241e-06 7.18233e-06 1.31486e-05 2.39612e-05  4.3495e-05 7.86341e-05 0.000141648 0.000254375 0.000455487 0.000813075  0.00144732  0.00256925  0.00454457  0.00800327   0.0140114   0.0243124   0.0415951   0.0696608    0.113094       0.176    0.260115    0.363237    0.479244    0.599911    0.717495    0.826246    0.922765     1.00583     1.07569     1.13341     1.18041     1.21831     1.24864     1.27273     1.29179     1.30682     1.31863     1.32789     1.33514     1.34081     1.34524      1.3487     1.35141     1.35352     1.35516     1.35645     1.35745     1.35824     1.35885     1.35933     1.35971     1.36001     1.36024     1.36042     1.36056     1.36068     1.36076     1.36084     1.36089     1.36094
